3419 1 3 1984 4 24 109950 3 2 -4 0 2720 4620 -4 -4 -4 -4 -4 -4 -4 99250 3 2 -4 1 2720 4620 -4 -4 -4 -4 -4 -4 -4 74000 3 2 -4 1 4620 5120 2720 -4 -4 -4 -4 -4 -4 -4 -4 118000 2 2 -4 0 5620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3420 2 5 1982 4 26 47000 2 4 1 0 4700 4960 -4 -4 -4 -4 -4 -4 -4 28000 2 3 1 0 4700 -4 -4 -4 -4 -4 -4 -4 -4 22635 1 3 0 1 4760 4700 4700 -4 -4 -4 -4 -4 -4 -4 -4 28889 3 3 1 2 5330 1110 4700 -4 -4 -4 -4 -4 -4 -4 -4 -4
3421 1 10 1984 4 -5 15250 3 4 -4 2 5240 9620 4430 -4 -4 -4 -4 -4 -4 52814 3 2 -4 0 6260 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3422 2 12 1982 4 25 70270 3 2 1 0 2310 -4 -4 -4 -4 -4 -4 -4 -4 52760 3 2 1 1 2300 2340 -4 -4 -4 -4 -4 -4 -4 56790 3 2 1 3 2340 2300 -4 -4 -4 -4 -4 -4 -4 -4 -4 73000 4 2 2 1 2340 4600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3423 2 10 1981 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3424 1 8 1983 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3425 1 1 1983 4 26 75000 3 4 1 7 6350 -4 -4 -4 -4 -4 -4 -4 -4 37503 3 2 1 2 6350 -4 -4 -4 -4 -4 -4 -4 -4 33750 5 2 1 35 6350 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15000 5 3 2 14 6350 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3426 2 12 1980 4 28 55500 3 2 -4 7 8420 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -3 1 2 -4 3 8420 8420 -4 -4 -4 -4 -4 -4 -4 -4 -4 20000 1 2 -4 7 8410 9620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3427 2 1 1980 4 28 19200 3 2 2 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 2 2 8 -4 -4 -4 -4 -4 -4 -4 -4 -4 8750 3 2 2 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 71184 3 2 1 7 4760 4720 4760 4230 5620 -4 -4 -4 -4 -4 -4 -4
3428 2 10 1983 4 24 23000 4 2 2 0 4720 -4 -4 -4 -4 -4 -4 -4 -4 25750 4 2 2 0 4720 -4 -4 -4 -4 -4 -4 -4 -4 22250 4 2 2 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 43000 4 2 2 1 2300 2300 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3429 2 9 1984 3 24 82000 2 2 -4 2 5420 -4 -4 -4 -4 -4 -4 -4 -4 80250 2 2 -4 1 5420 -4 -4 -4 -4 -4 -4 -4 -4 107000 2 2 -4 0 5420 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 108100 2 2 -4 1 5420 5420 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3430 2 7 1983 4 25 -3 4 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4 39250 4 2 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 2 0 14 4230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 71500 3 3 1 3 4760 4110 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3431 2 9 1982 3 26 70800 2 4 -4 0 3130 3130 -4 -4 -4 -4 -4 -4 -4 69000 3 2 1 1 3130 3130 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 82000 4 3 2 0 3130 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3432 2 1 1984 3 24 12500 4 1 1 3 4010 -4 -4 -4 -4 -4 -4 -4 -4 33750 2 1 1 1 4050 4010 -4 -4 -4 -4 -4 -4 -4 11500 3 1 1 1 4000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 38000 3 1 1 3 310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3433 1 9 1984 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 800 4 2 -4 8 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6250 4 2 -4 4 9720 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3434 1 8 1980 4 28 11250 1 4 -4 5 7010 4620 -4 -4 -4 -4 -4 -4 -4 95750 2 2 -4 1 1010 7010 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3435 1 1 1983 4 25 36320 3 2 -4 3 2760 3320 4700 -4 -4 -4 -4 -4 -4 121486 3 2 -4 12 2760 9130 4650 -4 -4 -4 -4 -4 -4 99993 3 2 -4 2 4600 9130 2760 -4 -4 -4 -4 -4 -4 -4 -4 103000 1 3 -4 1 2320 4620 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4
3436 1 12 1982 4 -5 45000 3 3 1 5 9620 9620 -4 -4 -4 -4 -4 -4 -4 21200 5 3 1 1 6440 -4 -4 -4 -4 -4 -4 -4 -4 126000 5 3 1 0 8140 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18000 4 3 2 7 4250 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3437 2 9 1984 4 -5 -3 2 2 -4 2 5620 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3438 2 3 1983 4 25 -3 4 3 0 7 4220 -4 -4 -4 -4 -4 -4 -4 -4 24950 2 3 0 25 4020 4220 -4 -4 -4 -4 -4 -4 -4 24000 2 3 0 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 0 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3439 1 12 1984 4 -5 0 2 2 0 56 -4 -4 -4 -4 -4 -4 -4 -4 -4 3750 2 2 0 15 -4 -4 -4 -4 -4 -4 -4 -4 -4 6250 3 3 1 7 8710 9640 9620 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3440 1 11 1981 4 26 55750 3 4 -4 3 5620 -4 -4 -4 -4 -4 -4 -4 -4 29150 6 2 -4 0 5620 -4 -4 -4 -4 -4 -4 -4 -4 83550 6 2 -4 0 5620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 38796 2 3 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3441 2 11 1981 4 26 85000 5 2 -4 0 910 -4 -4 -4 -4 -4 -4 -4 -4 290810 2 2 -4 0 910 -4 -4 -4 -4 -4 -4 -4 -4 82530 2 2 -4 0 430 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 125020 2 2 -4 0 430 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3442 2 3 1981 4 27 58000 4 2 2 14 3410 -4 -4 -4 -4 -4 -4 -4 -4 45000 4 2 2 2 3410 3410 -4 -4 -4 -4 -4 -4 -4 74000 4 2 2 28 3410 3410 -4 -4 -4 -4 -4 -4 -4 -4 -4 83000 6 2 2 7 3410 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3443 2 12 1983 4 24 20500 1 2 -4 4 5860 2600 -4 -4 -4 -4 -4 -4 -4 23255 1 2 -4 1 5860 2600 3600 -4 -4 -4 -4 -4 -4 23502 1 3 -4 14 5860 2600 3600 -4 -4 -4 -4 -4 -4 -4 -4 26002 1 3 -4 3 5360 5860 2600 -4 -4 -4 -4 -4 -4 -4 -4 -4
3444 2 10 1983 4 24 60000 3 2 2 7 7300 7800 -4 -4 -4 -4 -4 -4 -4 203750 4 2 2 7 4230 7300 -4 -4 -4 -4 -4 -4 -4 -3 5 2 1 7 4230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 10000 3 2 2 7 4220 4600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3445 2 5 1980 1 28 74000 3 2 -4 10 800 -4 -4 -4 -4 -4 -4 -4 -4 84000 3 2 -4 5 800 -4 -4 -4 -4 -4 -4 -4 -4 48800 3 2 -4 7 800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 88000 2 2 -4 7 120 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3446 1 2 1980 4 28 62750 2 3 -4 4 7310 4110 -4 -4 -4 -4 -4 -4 -4 55983 2 3 -4 3 7310 7310 -4 -4 -4 -4 -4 -4 -4 80700 3 3 1 3 4760 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 1 0 4810 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3447 1 12 1984 4 23 -3 5 2 1 7 6230 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 2 1 7 6230 9620 -4 -4 -4 -4 -4 -4 -4 2450 3 2 0 0 6230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17500 3 2 0 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3448 1 7 1980 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3449 1 3 1981 4 27 103000 2 4 -4 5 4760 4920 410 -4 -4 -4 -4 -4 -4 107000 2 3 -4 4 5400 4920 4760 -4 -4 -4 -4 -4 -4 130100 2 3 -4 2 5700 5400 -4 -4 -4 -4 -4 -4 -4 -4 -4 93000 1 5 -4 0 2340 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3450 1 8 1981 4 27 63000 3 2 0 7 6260 -4 -4 -4 -4 -4 -4 -4 -4 22000 3 2 0 7 6260 6260 -4 -4 -4 -4 -4 -4 -4 74080 3 2 0 7 6260 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 82000 2 3 0 7 220 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3451 1 11 1983 4 24 100250 2 2 -4 7 4250 4230 -4 -4 -4 -4 -4 -4 -4 50000 2 2 -4 7 4250 4960 4230 -4 -4 -4 -4 -4 -4 42000 2 2 -4 12 4250 4960 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 2 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3452 2 11 1983 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13250 1 3 -4 1 4110 1760 500 4110 -4 -4 -4 -4 -4 23750 1 3 -4 0 5930 4110 -4 -4 -4 -4 -4 -4 -4 -4 -4 65000 1 3 -4 0 2200 1760 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3453 2 9 1981 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3454 1 5 1981 4 27 80750 2 2 -4 0 1540 -4 -4 -4 -4 -4 -4 -4 -4 85100 2 2 -4 0 1540 -4 -4 -4 -4 -4 -4 -4 -4 156100 3 2 -4 2 7900 1540 -4 -4 -4 -4 -4 -4 -4 -4 -4 87250 1 2 -4 2 1530 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3455 2 6 1983 4 25 156750 5 3 -4 1 2200 -4 -4 -4 -4 -4 -4 -4 -4 110000 4 3 -4 1 2100 -4 -4 -4 -4 -4 -4 -4 -4 90145 3 3 -4 3 2100 5400 -4 -4 -4 -4 -4 -4 -4 -4 -4 55000 1 3 -4 3 2100 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3456 1 11 1984 4 23 -3 1 2 -4 7 2200 -4 -4 -4 -4 -4 -4 -4 -4 10000 2 2 -4 7 9130 2200 -4 -4 -4 -4 -4 -4 -4 25000 1 2 -4 7 5240 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 111250 3 3 1 5 5240 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3457 1 10 1983 4 25 15750 3 4 -4 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 3750 2 3 -4 4 3050 -4 -4 -4 -4 -4 -4 -4 -4 110000 2 2 -4 4 3050 3050 -4 -4 -4 -4 -4 -4 -4 -4 -4 212641 4 2 2 2 3050 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3458 1 10 1983 4 25 76500 1 3 -4 2 1430 -4 -4 -4 -4 -4 -4 -4 -4 83000 1 3 -4 2 430 -4 -4 -4 -4 -4 -4 -4 -4 88000 2 3 -4 4 430 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 157000 2 3 -4 1 430 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3459 1 2 1984 4 24 20000 4 2 -4 1 4000 4020 4020 4950 4020 -4 -4 -4 -4 18000 2 3 -4 1 4020 -4 -4 -4 -4 -4 -4 -4 -4 17500 2 3 -4 2 4040 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 589 3 3 -4 0 4040 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3460 2 12 1980 4 27 86600 2 2 -4 1 220 1540 -4 -4 -4 -4 -4 -4 -4 81250 2 2 -4 0 5600 1740 220 -4 -4 -4 -4 -4 -4 28750 2 2 -4 4 5700 5600 -4 -4 -4 -4 -4 -4 -4 -4 -4 66000 4 2 2 3 720 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3461 2 8 1983 4 25 -3 2 2 -4 1 4110 4040 310 -4 -4 -4 -4 -4 -4 72500 2 2 -4 3 430 4110 4040 -4 -4 -4 -4 -4 -4 66000 2 2 -4 3 430 4110 -4 -4 -4 -4 -4 -4 -4 -4 -4 44000 1 3 -4 2 5700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3462 2 12 1982 4 25 85000 2 3 -4 7 4850 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3463 2 11 1982 4 25 91000 2 4 -4 1 2010 -4 -4 -4 -4 -4 -4 -4 -4 93000 3 2 1 2 2010 -4 -4 -4 -4 -4 -4 -4 -4 54250 3 2 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 56250 5 2 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3464 1 11 1982 4 26 65100 2 2 -4 0 430 -4 -4 -4 -4 -4 -4 -4 -4 95250 2 2 -4 2 430 -4 -4 -4 -4 -4 -4 -4 -4 105000 3 2 1 21 9000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 127000 4 2 2 10 5240 9000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3465 1 1 1980 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3466 1 7 1982 4 26 53760 3 2 -4 4 4060 -4 -4 -4 -4 -4 -4 -4 -4 75500 3 2 -4 6 4060 -4 -4 -4 -4 -4 -4 -4 -4 48000 2 3 -4 7 4060 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 162400 3 3 -4 4 4020 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3467 1 7 1984 4 24 83041 3 1 -4 3 3850 9840 -4 -4 -4 -4 -4 -4 -4 33307 4 1 1 0 3850 -4 -4 -4 -4 -4 -4 -4 -4 51250 5 1 2 2 3850 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 89750 5 1 2 2 3820 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3468 1 7 1982 4 26 73000 2 2 -4 0 4850 -4 -4 -4 -4 -4 -4 -4 -4 75000 2 3 -4 0 4850 -4 -4 -4 -4 -4 -4 -4 -4 130000 2 2 -4 0 4850 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 190000 3 2 1 0 4850 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3469 1 7 1984 4 24 32000 2 4 -4 5 9130 4020 -4 -4 -4 -4 -4 -4 -4 70000 3 2 -4 1 7420 9130 -4 -4 -4 -4 -4 -4 -4 70000 3 2 -4 7 4250 7420 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3470 2 6 1981 4 27 39000 1 3 -4 3 5700 -4 -4 -4 -4 -4 -4 -4 -4 44250 1 3 -4 3 5700 -4 -4 -4 -4 -4 -4 -4 -4 42200 1 3 -4 3 5700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3471 1 2 1984 4 24 51000 2 4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 50000 2 2 -4 0 1960 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 2 -4 0 1960 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 123000 3 2 1 0 160 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3472 1 5 1984 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3473 1 9 1983 4 25 30000 1 2 -4 7 5620 9610 -4 -4 -4 -4 -4 -4 -4 30000 2 2 -4 7 5620 4020 -4 -4 -4 -4 -4 -4 -4 30000 1 2 -4 7 5620 4020 -4 -4 -4 -4 -4 -4 -4 -4 -4 329331 2 2 -4 4 4650 4650 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3474 1 6 1980 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 61379 4 3 1 0 6230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3475 2 9 1984 4 24 73000 2 3 -4 2 2310 2320 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 85000 3 3 1 2 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 82000 4 3 2 0 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3476 1 1 1984 4 24 28000 1 3 -4 10 4110 -4 -4 -4 -4 -4 -4 -4 -4 290810 1 3 -4 0 4110 4110 -4 -4 -4 -4 -4 -4 -4 43000 2 3 -4 1 4040 410 4110 -4 -4 -4 -4 -4 -4 -4 -4 137500 2 3 -4 3 4040 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3477 2 1 1981 4 27 -3 5 2 3 7 4050 -4 -4 -4 -4 -4 -4 -4 -4 46000 5 2 3 0 4050 -4 -4 -4 -4 -4 -4 -4 -4 36000 6 2 3 5 4050 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 53000 5 2 3 0 4720 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3478 2 8 1982 4 26 -3 7 2 3 7 4720 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3479 2 3 1980 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 87000 3 2 1 1 5700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3480 2 12 1981 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3481 2 9 1981 3 27 24000 4 3 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 30250 4 3 2 0 2540 -4 -4 -4 -4 -4 -4 -4 -4 34250 4 3 2 0 2310 5400 2540 -4 -4 -4 -4 -4 -4 -4 -4 32000 4 3 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3482 1 5 1984 4 24 37500 2 3 -4 5 4130 -4 -4 -4 -4 -4 -4 -4 -4 25000 2 3 -4 2 4130 -4 -4 -4 -4 -4 -4 -4 -4 47500 2 3 -4 2 4040 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3483 2 2 1980 4 28 30000 1 3 -4 4 3410 -4 -4 -4 -4 -4 -4 -4 -4 30000 1 3 -4 14 4350 3410 -4 -4 -4 -4 -4 -4 -4 31000 3 2 -4 28 4350 4350 -4 -4 -4 -4 -4 -4 -4 -4 -4 75000 3 2 -4 7 4350 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3484 2 9 1983 4 25 51000 5 2 3 0 5620 -4 -4 -4 -4 -4 -4 -4 -4 49000 5 2 3 0 4700 -4 -4 -4 -4 -4 -4 -4 -4 55000 5 2 3 0 4700 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 52716 6 2 3 7 3410 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3485 1 10 1984 4 23 62000 1 2 0 7 6350 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 329331 4 2 2 7 6350 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3486 1 4 1981 4 27 80400 1 3 -4 5 1000 -4 -4 -4 -4 -4 -4 -4 -4 80150 2 3 -4 5 1000 -4 -4 -4 -4 -4 -4 -4 -4 176742 2 2 -4 5 940 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 329331 1 3 -4 0 940 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3487 1 2 1984 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3488 2 3 1981 4 27 37900 5 2 2 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 39750 7 2 2 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 50000 4 2 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 -3 3 2 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3489 2 2 1983 1 25 60000 2 4 -4 2 2200 -4 -4 -4 -4 -4 -4 -4 -4 59050 2 2 -4 4 2200 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 3 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 37500 2 3 -4 0 2340 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3490 2 3 1981 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3491 1 3 1984 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3492 2 7 1981 1 27 28700 5 3 3 7 3600 -4 -4 -4 -4 -4 -4 -4 -4 69950 4 2 3 7 5400 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 36000 4 2 2 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3493 1 9 1984 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
